243	90,119,244,283,285,414,484	129,306,84,210,363,243,157,324,245,311,7,122,136,464,438,184,128,430,168,396	0	0	0	0	0	0
244	3,60,72,215,254,285,308,432	490,266,119,337,29,363,28,332,399,187	0	0	0	0	0	0
245	26,47,63,81,180,205,250,392,426,437	175,214,348,329,18,58,210,419,323,346,358,480,5,130,427,295,445,495,301,335,146,345	0	0	0	0	0	0
246	38,67,159,295,460	5,406,357,203,397,356,441	0	0	0	0	0	0
247	7,10,47,117,166,170,257,327,379,397	441,317,458,424,130,399,375,7,34,271,219,259,423,334,272,140,209,180,99,370,104,284,345,176,380,362	0.10000000000000001	0.10000000000000001	0.125	0.012500000000000001	0	0.069431221936777268
248	20,73,177,189,254,270,482	111,25,415,445,206,64,356,379,367,189,256,444,1,460,309,336,188,104,251,381,299,334,108,257,47,94	0.10000000000000001	0.14285714285714285	0.10000000000000001	0.014285714285714287	0	0.079457079432767419
249	1,8,31,50,87,142,160,222,364,385	191,92,488,300,45,402,219	0	0	0	0	0	0
250	26,335,398,443,465	416,236,105,348,434,328,205,476,413	0	0	0	0	0	0
251	24,74,169,204,229,276,384	417,194,104,429,87,285,434,153,40,450,257,283,414,241,19,96,114,356,144,47,485,396,178,142	0	0	0	0	0	0
252	17	143	0	0	0	0	0	0
253		449,220,96,187,323,214,249,432,276,302,459,182,168,157,293,477,362,454,35,367,229	0	0	0	0	0	0
254	481	140,314,10,118,333,95,255,123,397,201,60,446,241	0	0	0	0	0	0
255	25,148,161,222,248,345,400,404,424,432	86,57,407,433,237	0	0	0	0	0	0
256	49,87,290,358	318,281,426,473,263,30,441	0	0	0	0	0	0
257		196,466,421,262,177,32,78,100,305,327,152,384,412,438,297,55,4,333,415	0	0	0	0	0	0
258	4,39,306,333,342,366,391,433,447,492	308,385,124,149,260,416,81,373,354,23,173,493,132,311	0	0	0	0	0	0
259		341,34,114,273,169,159,237,275,173,72,205,497,42,474,16,124,325,382,399,108	0	0	0	0	0	0
260	148,284,286,290,427,457	23,449,160,249,467,234,372,464,483,193,45,199,125,344,67,12,434,428,40,118,358,426,330,361,77,154,192,381,328	0	0	0	0	0	0
261	70,160,323	105,166,323,217,248,133,394,187,2,356,479,180,24,278,196	0.10000000000000001	0.33333333333333331	0.33333333333333331	0.1111111111111111	0.23463936301137822	0.23463936301137822
262	24,96,138,285,394	353,270,179,133,112,41,39,328,89,464,290,216,493,402	0	0	0	0	0	0
263	25,41,134,252,336,388,398	197,319,142,473,202,390,413,389,183,73,194,437,50,54,367,179	0	0	0	0	0	0
264	74,131,183,233,276,327,339,409,480	133,89,192,218	0	0	0	0	0	0
265	132,307,397,429	460,1,325,157,389,158,82,58,297,151,208,313,481	0	0	0	0	0	0
266	19,40,212,400	428,104,155,197,243,255,379,424,401,59,8,24,454,92,341,95,438,250	0	0	0	0	0	0
267	35,183,206,258,268,373,417	170,59,162,7,497,128,168,111,41,248,447,198,131,489,357,188,349,160	0	0	0	0	0	0
268	70		0	0	0	0	0	0
269		363,132,475,351,180,9,14,498,287,242,69,317,191,406,48,301,179,29,73,31,453,447,110,53,137,380,238	0	0	0	0	0	0
270	0,43,138,149,205,298,439	43,346	0.10000000000000001	0.14285714285714285	1	0.14285714285714285	0.46927872602275644	0.27487633291429087
271	95,365,384	211,11,243,183,266,68,81,199,18,112,245,354,5,493	0	0	0	0	0	0
272		356,176	0	0	0	0	0	0
273	47,63,177,273,416,429,459	159,169,2,58,78,59,64,392,288,60	0	0	0	0	0	0
274		178,233,77,320,293	0	0	0	0	0	0
275	8,9,208,419	39,79,329,1,189,367,13,402,83,120,485,164,56,196,387,301,133,357,185,158,314,481,207	0	0	0	0	0	0
276	84,333	461,253,78,66,74	0	0	0	0	0	0
277	66,111,124,130,210,429,468,495	470,382,488,369,356	0	0	0	0	0	0
278	57,63,227,270,480,487,492	6,204,70,419,119,28,139,237,352,177	0	0	0	0	0	0
279	159,188,353,442	282,117,469,64,344,430,245,23,122,447,150,492,327,252,165,453,89,84,116,124,59,212,463,50	0	0	0	0	0	0
280	56,107,185,225,284,364,397,404		0	0	0	0	0	0
281	42,459	42,336,257,284,342,144,441,302,180,178,213,334	0.10000000000000001	0.5	1	0.5	0.61314719276545837	0.61314719276545837
282	391	381,161,384,189,181,110,272,446,495,178,274,177,256,376,442,397,308,4,205	0	0	0	0	0	0
283	7,17,96,390,436,459,466	173,128,362,230,148,324,14,208,36,392,436,461,288,89,256	0	0	0	0.012987012987012988	0	0
284	185,253,409	497,117,311,35,297,340	0	0	0	0	0	0
285	48,70,139,239,264,279,361,469		0	0	0	0	0	0
286	90,198,389,490	391,468,14,226,364,333,70,352,363,231,37,471,1,282,65,388,249,20,377,300,448,55,372,217,75,187	0	0	0	0	0	0
287	85,466,474	259,298,337,275,480,56,229,60,38,203,121,473,381,388,17,125,107,431,465,319,143,43,315,342,27,297,135,34,230	0	0	0	0	0	0
288	51,86,105,171,251,265,287,440,467,486	438,201,349,409,327,212,466,459,317,364,344,4	0	0	0	0	0	0
289	110,250,382	126,232,484,398,272,33,419,264,496,441,360,274,70,119,129,92,394,106,77,314	0	0	0	0	0	0
290	110,111,118,166,207,281,369	101,137,110,262,191,245,343,429,169,444	0.10000000000000001	0.14285714285714285	0.33333333333333331	0.047619047619047616	0.23463936301137822	0.13743816645714543
291	22,41,91,118,235,294,323,357,370,419	325,118,159,52,274,475,493,13,357,195,131,44,320,161,246,12,75,247,172,58	0.20000000000000001	0.20000000000000001	0.5	0.072222222222222215	0.29608191096586522	0.20511666732794359
292	43,85,114,169,292,439,444	456,18,136,458,319,420,191,260,222,7,339,335,114,146,275	0	0	0	0.01098901098901099	0	0
293	62,149,292,349,364,409,415,426,472,480	141,106,121,53	0	0	0	0	0	0
294		321,99,59,498,482,412,225,422,293,492,171,128,180	0	0	0	0	0	0
295	49,65,162,499	161,414,199,245,254,18,319,474,88,262,452,47,123,55,303,106,365,113,420,271,309,311,223,184,236	0	0	0	0	0	0
296	13,73,80,114,210,245,271,333,427,479	390,239,458,392,109,306,228,218,171,289,339,356,181,246,433,22,446,286,336,361,469,400	0	0	0	0	0	0
297	105,152,164,381,414,479,494	54,78,460,39,262,28	0	0	0	0	0	0
298	161,257,372,429,494	388,87,322,54	0	0	0	0	0	0
299	1,28,37,228,281,323,474,476,485,493	316,184,418,187,111,407,488,446,174,122,28,151,220,313,245,362,371,400	0	0	0	0.0090909090909090905	0	0
300	62,64,164,233,287,302,445,491	393,429,318,455,192,134,444,342,174,11,32,56,243,283,419,146,82,13,62,498,339,417,170,254,222,351,424,136,355	0	0	0	0.0065789473684210523	0	0
301	370,444	447	0	0	0	0	0	0
302	37,58,89,138,146,199,221,279,347,376	84,274	0	0	0	0	0	0
303	75,299,342,350,407	49,398,217,55,43,116,499,82,221,394,241,101,50,30,63,413,367,482,29,403,489,159,193,393,142,263	0	0	0	0	0	0
304		241,28,59,484,434,345	0	0	0	0	0	0
305	42,148,248,309,333,375,383,402,431,449	45,381,458,73,69,413,467,224,58,282,38,244,26,90,362,446,478,210,17,390	0	0	0	0	0	0
306	147,182,249	2,350,496,418,487,370,431,303,360,498,244,484,338,428,351,53,164,332	0	0	0	0	0	0
307	58,109,428,449	345,456,351,368,222,152,491,40,69,459,468,71	0	0	0	0	0	0
308	26,118,137,332,355,475	117,279,375,459,475,187,498,285,271,256,495,463,349,471,89,245,241	0.10000000000000001	0.16666666666666666	0.20000000000000001	0.033333333333333333	0	0.11706259313796354
309	39,60,94,135,178,199,421,482	232,429,95,350,98,107,182,449,315,235,446	0	0	0	0	0	0
310	136,144,166,315,363,394,411,418,468	355,499,261,58	0	0	0	0	0	0
311	24,237,299,331,455,487	455,364,255,254,190,38,313,338,60,469,333,183,275	0.10000000000000001	0.16666666666666666	1	0.16666666666666666	0.46927872602275644	0.30260241349881345
312	28,134,145,166,169,219,335,349,404,464	440,418,69,206,31,324,1,238,424,22,8,180,261,369,304,196,132,414,155,472,325,482,358,194,316	0	0	0	0	0	0
313	31,69,163	427,4,498,484,21,227	0	0	0	0	0	0
314	17,94,161,188	224,318,29	0	0	0	0	0	0
315		55,461,172,351,52,250,413,433,144,174,289,477,486,392,37,327,203,152,288	0	0	0	0	0	0
316		147,316,41,173,86,200,164,445,162,386,191,194,271,166	0	0	0	0	0	0
317	19,58,63,305,365,458	249,369,444,227,323,445,7,163,411,112,387,396,447,46,145,133,94,392,56,180,335,331	0	0	0	0	0	0
318	1,27,42,71,79,84,306,334	73,386,13,486,29,364,293,1,308	0.10000000000000001	0.125	0.125	0.015625	0	0.07979453856244817
319	62,120,123,179,215,244,278,339,474	200,103,407,131,239,197,118	0	0	0	0	0	0
320	95,98,133,149,280,289,369,469	111,187,281	0	0	0	0	0	0
321	133,181,349,400	379,111,254,30,378,433,324,295,290,63,214,400,274,428,140,128,143,16,384,228,360,368,346,238,302,37,321,15,88	0	0	0	0.020833333333333332	0	0
322	472	239,7,358,206,62,472,230,99,315,351,365,181,338,289,274,138,223,222,459,80,102,152,177,423,156,467	0.10000000000000001	1	0.16666666666666666	0.16666666666666666	0	0.35620718710802218
323	184,213,301,306,328,379	284,274,2,276,492,317,331,114,15,14,360,9,294,199	0	0	0	0	0	0
324	14,26,166,179,187,315,322,331,449	180,487,207,259,141,96,226	0	0	0	0	0	0
325	43,57,96,175,339,478	49,142,248,253,156,3,418,180,83,167,176,395,492,405,51,298,104,259,369,273,247,346,379,308	0	0	0	0	0	0
326	147,215,474	300,349,259,188,479,424,214,165,350,311	0	0	0	0	0	0
327	146,178,194,198,237,286,302,332,362,491	377,129,474,134,155,257	0	0	0	0	0	0
328	87,203,432	450,123,251,40,232,248,417,93,476,431,107,411,62,77,43,58,451,483,383,323,223,386,305,455,85,299	0	0	0	0	0	0
329	2,105,188,279,360	15,260,22,456,429,155,239,198,434,34,273,366,93,180,385,14,370,137,342,473,451	0	0	0	0	0	0
330	13,47,99,168,248,255,268,291,316,461	292,418,335,469,111,7,96,24,60,311,103,173,68,129,263,481,425,83,190,274,451,350,372	0	0	0	0	0	0
331	56,148,167,329,367,489	65,425,373,214,418,405,0,217,233,443,29,171,447,494,488	0	0	0	0	0	0
332	174,272,472	22,187,209,428,285,125	0	0	0	0	0	0
333	13,28,172,275,291,335,433,473	494,94,143,283,307,354,472,70,424,46,417,395	0	0	0	0	0	0
334	133,215,344,380,442,479	15,276,496,295,270,343,32,57,394,368,383,264,134,377,334,357,118,30,458,56,147,7	0	0	0	0	0	0
335	60,123	484,214,89,342,310,254,456,480,216,415,430,226,149,237,224,27,52,187,24,30,264,195,19,497,229,221,316,225	0	0	0	0	0	0
336	119,149,436,438,450,461	112,356,24,387,64,497,67,315,458,65,118,453,103,409,337,223,247,258,392,293,462,39,145,498,360	0	0	0	0	0	0
337	20,28,31,89,94,103,109,224,253,283	112,442,409,123,117,33,486,271,307,55,41,365,380,120,322	0	0	0	0	0	0
338	169,189,244,456,467,492	151,79,426,244	0.10000000000000001	0.16666666666666666	0.25	0.041666666666666664	0	0.13032376591037062
339		321,231	0	0	0	0	0	0
340		144,177,97,428,205,179,241,447,433,40,431,122,194	0	0	0	0	0	0
341	178,221,226,238,438,449	392,234,319,168,297,144,140,223,325,138,436,399,214,390,58,115,34,377,10,289,367,328,486,305,93,217,209,18	0	0	0	0	0	0
342	21,98,151,155,202,239,256,275,296,371	168,319,189,257,283,222,252	0	0	0	0	0	0
343	181,404,421,454,458	276,297,88,4,46,121,114,477,226,217	0	0	0	0	0	0
344	7,67,125,155,162,263,273,441,457	239,485,57,373,160,142	0	0	0	0	0	0
345	82,125,154,230,406,430,449,452,465	339,250,287,120,326,79,383,343,358,479,76,469,232,422,225	0	0	0	0	0	0
346	97,208,210,285,293,400,433,445,488	310,171,222,255,461,126,0,477,346,278,69,418,292	0	0	0	0	0	0
347	3,154,216,332,346,415,474	167,397,159	0	0	0	0	0	0
348	150,153,204,229,301,347,375,476,479	194,45,290,481,91,493,430,348,244,13,123,490,337,70	0	0	0	0	0	0
349	440,467	343,172,419,15,245,379,395,427,108,402,151,24,381,122,278,367,188,240,452,241,311,18,306,35,486,288,418,485,48	0	0	0	0	0	0
350	122,196,306,328,387,390,469	450,406,441,259,11,304,456,209,322,413,382,109,323,280,0,58,116,377,32,387	0	0	0	0.0071428571428571435	0	0
351	48,59,82,357,437,459	122,57,245,21,253,494,175,464,100,179,483,102,306,338,482,252,10,320,207	0	0	0	0	0	0
352	44,83,128,178,235,236,300,310	117	0	0	0	0	0	0
353	56,135,154,368,432,442	477,189	0	0	0	0	0	0
354	95,96,139,232,242,270,277	302,213,196,427,163,104,401,184,27,90,123,498,205,161,235	0	0	0	0	0	0
355	205,478	7,498,482,247,380,267,43,294,416,268,329,101,216,368,153,193,283	0	0	0	0	0	0
356	66,109	333,330,31,145,268,76,353,478,426,303,146,299,191,465,230,29,418,342,473,47,298,445,150,479,404	0	0	0	0	0	0
357	6,140,352,370	175,354,133,94,103,479,46,239,100	0	0	0	0	0	0
358	166,196,232,243,407,420,491	295,330	0	0	0	0	0	0
359	22,434	103,212,487,157,201,210,339,266,387,265,160,34,377,155	0	0	0	0	0	0
360	19,174,340	259,232,29,117,245,356,210,105,131,90,80,53,121,363,182,52,110,324,81,394	0	0	0	0	0	0
361		142	0	0	0	0	0	0
362	4,17,188,225,371,463	470,418,204,102,156,7,421,221,481,218,157,299,117,300,48,230,241,445,144,32,209,371,51,415,114,383,498,336	0	0	0	0.007575757575757576	0	0
363	70,333	370,421,374,196,84,424,394,156,234,30,302,452,183,112,44,25,418,8,235,390,288,282	0	0	0	0	0	0
364	97,104,236,407	356,195,294,474,292,232,140,247,126,462,50	0	0	0	0	0	0
365	61,65,134,204,240,365,367,404,460,473	20,190,311,97,483,193,111,395,450,130	0	0	0	0	0	0
366	298,453	245,462,295,224,478,12,33,327,396,254,88,422,15,227,171,144,190,348,312,271,168,185,69,6,83,321,440,361,353,258	0	0	0	0	0	0
367	0,54,154,301,415	233,204,334,340,117,268,369,13,261,314,267,374,39,252,219,9,165,250,292,455,306,249,234,272,197,414	0	0	0	0	0	0
368	45,50,187,249,268,300,356,376	125,408,314,7,122,162,144,190,0,188,346,437,48,487,478,412,185,59,57	0	0	0	0	0	0
369	55,76,119	58,179,356,29,27,101,235,460,474,416,198,486,297	0	0	0	0	0	0
370	65,82,92,121,316,348,363,399,450		0	0	0	0	0	0
371	97,179,228,232,281,311,381,417	303,110,255,27,200,196,375,277,424,73,337,414,44,181,74,59,395,197,266,326,31,204,16,352,307	0	0	0	0	0	0
372	34,42,169,235,497	261,278,263,382,350,404,414	0	0	0	0	0	0
373	53,177,283,290,331,373	300,325,18,104,379,442,133,291,434,313,478	0	0	0	0	0	0
374	53,287	431,136,334,321,438,302,273,392,81,477,278,320,324,115,463,401,77,89,193,217,481,446,140,14,458,109,315,110,139,246	0	0	0	0	0	0
375	84,110,278,411	314,273,463,170,108,422,375,466,172,109,244,484,154,215,236,270,298,400	0	0	0	0	0	0
376		85,208,479,436,77,172,198,420,163,118,137,96,168,49,22,209,246,499,101,225	0	0	0	0	0	0
377	42,78,164,281,332,353	301,234,151,205,174,140,466,454,274,452,455,26,320,138,222	0	0	0	0	0	0
378	198,241		0	0	0	0	0	0
379	154,197,205,432,482,494	41,473,289,358,298,33,88,393,244,31,496,146,277,54,259,188,382,404,447,97,109,87,78,294,221,232,336	0	0	0	0	0	0
380		460,351,166	0	0	0	0	0	0
381	85,102,214,270,339,423	255,143,1,173,36,301,370,148	0	0	0	0	0	0
382	156,254,350,434,499	357,127,402	0	0	0	0	0	0
383	76,155,260,474	9,481,303,390,327,468,147,28	0	0	0	0	0	0
384	18,140,201,242,307,481,483	472,264,119,263,495,35,132,392,417	0	0	0	0	0	0
385	187,377,410,472	446,492,412,333,97,393,134,86,411,4,116,263,327,59,200,271,431,487,336	0	0	0	0	0	0
386	37,180,199,244,288,306,345,356,442	149,400,467,18,16,75,412,319,395,242,130,459	0	0	0	0	0	0
387	28,111,193,372,406	450,103,163,87,211,489,29,376,117,37,192,72,181,468,303,475	0	0	0	0	0	0
388	50,138,147,293,452,486	150,62,345,23,446,233,471,450,106,84,99,190,13,309,184,139,283	0	0	0	0	0	0
389	9,57,97,132,254	135,449,1,181,273,119,88,318,384,425,204,457,345,151,298,469,325,250,439,169,130,80,148,199,20,155,279,244	0	0	0	0	0	0
390		334,2,485,116,54	0	0	0	0	0	0
391	8,12,37,84,176,213,257,345,363	33,185,87,478,137,58,258,27,308,126,319,423,219,344,39,29,387,317,345,64,24,385,330,6,204,110,279,225,177,65	0	0	0	0.0058479532163742687	0	0
392	15,120,234,237,273,340,370,478	339,120,136,255,164,254,299,453,54,141,477,125,59,170	0.10000000000000001	0.125	0.5	0.0625	0.29608191096586522	0.15958907712489634
393	74,307,378,391	333,4,129,354,414,320,344,428,73,296,482	0	0	0	0	0	0
394	31,105,113,134,138,204,266,356,410,452	36,120,76,332,262,299,45	0	0	0	0	0	0
395	30,71,185,203,242,287,304,339,351,396	315,79,431,32,195,67,363,9,439,243	0	0	0	0	0	0
396	20,78,148,174,188,216,322,443,457	284,399,50,147,382,424,375,483,369,220,236,467,188,323,173,74,342	0	0	0	0.0085470085470085479	0	0
397	13,30,113,151,191,224,227,299,330,424	84,475,94,441,83,452,374,489,80,90,108,498,32,420,390,157,169,239,184	0	0	0	0	0	0
398	52,84,208,376,381,388,406	31,413	0	0	0	0	0	0
399	73,165,209,239,253,288,342	195,247,27,212,295,86,60,109,10,453,480,251,444,281,324,367,289,259,459,288,214,40,405,279,146	0	0	0	0.0071428571428571435	0	0
400	73,100,160,237,345,364,376	262,499,474,477,124,235	0	0	0	0	0	0
401	106,121,173,387,388,423,440,455,478	179,120,117,126,400,146,320,292,112,26,417,391,171	0	0	0	0	0	0
402	128	240,220,338,426,221,456,62,431,247,202,258,107,158,287,181,52	0	0	0	0	0	0
403	291,449	412,226,423,86	0	0	0	0	0	0
404	25,43,338,390	364,334,136,432,115,43,336,265,274,98,118	0.10000000000000001	0.25	0.16666666666666666	0.041666666666666664	0	0.13905617951077562
405	280	166,329,86,52,347,141,289,84,486,377,482,162,236,117,452,370,337	0	0	0	0	0	0
406	54,299	316,4,361,171,233,497,38,132,108,190,95	0	0	0	0	0	0
407	13,22,43,46,130,266,327,453,461,487	240,482	0	0	0	0	0	0
408	36,46,98,204,214,259,421,430	253,366,484,185,318,478,399,231	0	0	0	0	0	0
409	1,46,63,104,324,388,392,459	480,297,405,399,312,251,211,137,225,156,388,47,360,78,105,141,361,495,43,442,331	0	0	0	0.011363636363636364	0	0
410	201,221,264,302,340,360	202,207,263,403,89,410,6,1,425,371,201,320,28,4,170,301,380,482,187,252,442,115,480,488,411,436,229,448	0	0	0	0.015151515151515152	0	0
411	100	477,176,49,366,460,436,24,224,336,57,301,169,191,123,326,76,186,172,213,243,101,3,112,298,210,312	0	0	0	0	0	0
412	11,23,154,215,384,485	282,493,435,433,396,430,84,383,155,460,321,61,13,179,66,375,175,235,394,390	0	0	0	0	0	0
413	104,149,173,176,205	461,482,22,261,39,67,290,24,184,247,489,221,138,155,235,4,211,321,306,38	0	0	0	0	0	0
414	212	223,56,234,338,391,127	0	0	0	0	0	0
415	62,89,93,121,124,145,189,247,295,436	75,296,391,161,51,221,413,207	0	0	0	0	0	0
416	8,19,79,82,167,422,462	71,159,52,332,121,5,245,484,215,431,425,154,89,423,246,356,212,481,382,163,16,280,85,243,184,57,68	0	0	0	0	0	0
417	43	63,464,20,19,130,106,6,145,105,292,43,427,2,277,219,184,378,165,79,12,367,153,499	0	0	0	0.090909090909090912	0	0
418	92,461,471	288,42,384,464,82,43,184,357,378,70,312,301,157,406,322,401,117	0	0	0	0	0	0
419	64,80,88,164,222,228,261,347,403,440	169,31,197,107,476,438,377,325,90,462,75,108,186,320,453,465,118	0	0	0	0	0	0
420	384	322,48,483,333,276,20,160,331,38,152	0	0	0	0	0	0
421	97,303,305,396,490	107,261,141,102,197,476,9,262,259,490,124,358,341,155,354,208,227,421,136,77,423,252	0.10000000000000001	0.20000000000000001	0.10000000000000001	0.02	0	0.098039285831357043
422	284,457,459	416,429	0	0	0	0	0	0
423	84,388,429	50,123	0	0	0	0	0	0
424	80,101,118,366,376,392,423,491	46,479,206	0	0	0	0	0	0
425	38,183,209,388	215,18,54,446,29,94,135,27,17,269,201,246,106,434,166,231,466,356,436,287,28	0	0	0	0	0	0
426	55,117,328,373,376,459,472	442,499,335,259,234,231,351,410,201,84,416,208,131,255,262,429,206,404,361	0	0	0	0	0	0
427	25,142,272,370,412,433,445,456,458	215,288,490,75,251,102,494,452,13,58,467,70,314	0	0	0	0	0	0
428	342	358,13,322,298,495,143,180,42,467,494,27,10,71,428,289,381,233,307,287,376,405,459,447,87,362,132,213,122	0	0	0	0	0	0
429	75,130,277,454	373,479	0	0	0	0	0	0
430	148,269,337,436	24,304,437,49,173,424	0	0	0	0	0	0
431		432,126,165,153,356,173,383,409,492,2,236,438,372,180,58,92,112	0	0	0	0	0	0
432	79,125,168,178,204,338,435,485,499	281,224,72,212,296,137,190,233,497,476,165,124,133,429,50,153	0	0	0	0	0	0
433	52,249,476	340,245,348,290,480,387,354,407,488,113,427,15,317	0	0	0	0	0	0
434	296,402	77,178,498,399,211,415,364,144,330,91,215,98,344,366,124,128,418,111	0	0	0	0	0	0
435	12,168,177,178,179,251,272,307,470	118,439,331,497,59,233,213,96,350	0	0	0	0	0	0
436	11,18,39,353,411	412,62	0	0	0	0	0	0
437	338,365	294,284,57,117,416,159,316,275,330,20	0	0	0	0	0	0
438		184	0	0	0	0	0	0
439	293,334	249,208,457,421,369,320,332,409,376	0	0	0	0	0	0
440	275,349,389,392	172,156,207,285,235,0,438,213,187,429,122,491,257,162,13,256	0	0	0	0	0	0
441	79,246,309,426,463	24,181,178,123,239,139,268,219,391,404,473,469,74,84,106,436,296,218,43,108,192,208,31,324,253,320,431,236,309	0	0	0	0.0068965517241379309	0	0
442	110,114	350,394,288,243,164,434	0	0	0	0	0	0
443	132	330,63,499,120,202,232,152	0	0	0	0	0	0
444	114,120,122,127,176,186,235,267,412,445	388,160,303,127	0.10000000000000001	0.10000000000000001	0.25	0.025000000000000001	0	0.094788364369550779
445	26,78,93,111,240,280,370,430,439,453	476,60,369,242,230,330,30,228,240,88,41,391,321,182	0.10000000000000001	0.10000000000000001	0.1111111111111111	0.01111111111111111	0	0.066254223454389027
446	4,52,108,295,397	165,144,414,241,447,343,347	0	0	0	0	0	0
447	54	438,432,458,349,310,30,107,133,312,29,13,131,431,160,331,270,482,10,320,12,79,290	0	0	0	0	0	0
448	16,46,82,185,219,239,262,326,442,446	189,472,488,289,175,466,270,240,204,474,304,27,463,287,393,422,349,148,476,222,68,177,272,213,441	0	0	0	0	0	0
449	40,458	209,14,330,302,65,269,413,24,266,415,440,396,291,392,182,178,163,309,315,84,2,308,284,139,67,267,339,169,350	0	0	0	0	0	0
450	158,201,215,272,290,311,342	377,294,426,309,194,65,54,216,271,366,165,87,61,106,306,98,206,84,269,81	0	0	0	0	0	0
451	1,100,125,151,159,184,237,290,424,443		0	0	0	0	0	0
452	20,36,381,456	174,25,54,252,59,190,386,314,77,272,185,90,439,323,382,259	0	0	0	0	0	0
453	54,112,131,160,168,198,240,382,386	360,298,394	0	0	0	0	0	0
454	230,427	391,450,304,10,412,28,236,143,157,306,461,52,354,163,99,26,257,137,154,53,24,190,435,25,452,171,102,136	0	0	0	0	0	0
455	80,95,195,256,286,342,351,364		0	0	0	0	0	0
456	85,212,226,265,305,376,476	24,489,20,42,471,251,28,34,466,483,228,277,154,362,131,91,283,201,123,22,314,395,102,432	0	0	0	0	0	0
457	7,17,24,171,173,226,444,455,498	308,353,332,472,125,163,325,131,317,170,410,411,208,79,45,434,427,178,85,48,385	0	0	0	0	0	0
